,PRP$,VBG,VBD,VBN,",",'',VBP,WDT,JJ,WP,VBZ,DT,#,RP,$,NN,),(,FW,POS,.,TO,PRP,RB,:,NNS,NNP,``,WRB,CC,LS,PDT,RBS,RBR,CD,EX,IN,WP$,MD,NNPS,JJS,JJR,SYM,VB,UH,E
TO,0.013329158652770944,0.0072460526904325265,0.00013418616093393567,0.0013418616093393567,0.00071565952498099032,0.00013418616093393567,4.4728720311311895e-05,0.00076038824529230217,0.030907545735116518,0.0011629467280941093,8.945744062262379e-05,0.11226908798139285,0.0013418616093393567,0.0,0.046070581920651249,0.03283088070850293,4.4728720311311895e-05,0.00022364360155655946,8.945744062262379e-05,0.0,0.00076038824529230217,8.945744062262379e-05,0.0049648879545556197,0.0089457440622623778,8.945744062262379e-05,0.023393120722816119,0.045086550073802391,0.0037572125061501992,0.00026837232186787134,0.00044728720311311892,0.0,0.00031310104217918325,4.4728720311311895e-05,0.00089457440622623785,0.079706579594757798,0.0,0.0036230263452162632,0.0,0.0,0.00044728720311311892,0.00022364360155655946,0.0030415529811692087,0.0,0.5748087847206691,4.4728720311311895e-05,0.00031310104217918325
PRP,0.00011470520761642578,0.0025808671713695801,0.24707501720578115,0.0024661619637531542,0.021105758201422343,0.00051617343427391607,0.17641660931406286,0.00028676301904106445,0.0080293645331498045,0.00063087864189034185,0.22224133975682495,0.011929341592108282,0.0,0.0045308557008488185,0.00028676301904106445,0.0028676301904106446,0.00051617343427391607,0.00091764166093140625,5.7352603808212891e-05,0.0010323468685478321,0.031199816471667814,0.016230786877724248,0.0016058729066299609,0.053796742372103697,0.0033264510208763478,0.0010896994723560449,0.00080293645331498047,0.0034985088323009864,0.0012044046799724708,0.0079720119293415926,0.0,0.00011470520761642578,0.00022941041523285156,0.0015485203028217482,0.00097499426473961919,0.00011470520761642578,0.034755677907777012,0.0,0.12307868777242487,5.7352603808212891e-05,0.00011470520761642578,0.0013191098875888964,0.0,0.013363156687313605,0.0,0.0
RB,0.0024216984178237005,0.029899903132063286,0.053858572812399093,0.078495318049725538,0.09660962221504682,0.0016144656118824668,0.025831449790119469,0.00019373587342589604,0.10332579916047788,0.0011624152405553762,0.039489828866645142,0.047206974491443329,0.00035518243461414275,0.00035518243461414275,0.012269938650306749,0.011559573781078462,0.0004197610590894414,0.0005489183080400387,6.4578624475298679e-05,0.00019373587342589604,0.050113012592831775,0.027607361963190184,0.0094284791733936068,0.073070713593800449,0.0043267678398450117,0.0043267678398450117,0.0069099128188569586,0.0016467549241201162,0.0034872457216661287,0.0092670326122053608,0.0,0.00064578624475298673,0.00019373587342589604,0.0074265418146593478,0.039070067807555696,0.00080723280594123341,0.12812399095899257,0.0,0.010655473038424281,0.00029060381013884404,0.00071036486922828549,0.012721989021633838,0.0,0.10284145947691314,0.0,0.00045205037132709072
:,0.0077535624476110648,0.022212908633696564,0.017183570829840736,0.012782900251466891,0.00062866722548197821,0.0012573344509639564,0.011316010058675607,0.012573344509639563,0.035205364626990782,0.005238893545683152,0.018231349538977367,0.11462699077954736,0.00041911148365465214,0.0,0.027032690695725062,0.039396479463537304,0.0,0.00062866722548197821,0.00020955574182732607,0.0,0.018860016764459347,0.010896898575020955,0.040234702430846606,0.055113160100586756,0.0016764459346186086,0.029547359597652974,0.092833193629505442,0.066429170159262363,0.006496227996647108,0.067267393126571665,0.0010477787091366304,0.00020955574182732607,0.00083822296730930428,0.00062866722548197821,0.11797988264878458,0.0014668901927912825,0.074601844090528086,0.00020955574182732607,0.0092204526404023462,0.0010477787091366304,0.0010477787091366304,0.002933780385582565,0.00020955574182732607,0.0096395641240569988,0.00020955574182732607,0.062657166806370498
NNS,0.00021718791766907244,0.014367816091954023,0.072306869820903508,0.021117348302592889,0.12439855653568564,0.003875968992248062,0.08480352846832398,0.012262763966853782,0.016790296712109062,0.006950013365410318,0.008119486768243785,0.016940657578187652,0.0,0.00068497727880245923,0.00030072173215717722,0.020816626570435714,0.0016372627639668538,0.0042936380646885859,0.0,0.0091385993049986642,0.13529136594493452,0.039828922747928361,0.0045776530339481421,0.031408714247527399,0.018761694734028334,0.010525260625501203,0.0030573376102646351,0.0022554129911788292,0.0021217588879978615,0.059960572039561615,0.0,5.012028869286287e-05,0.0001169473402833467,0.0019881047848168939,0.0016205560010692328,8.3533814488104784e-05,0.23484696605185779,0.00043437583533814488,0.028000534616412723,3.3413525795241913e-05,3.3413525795241913e-05,0.0010692328254477412,1.6706762897620957e-05,0.0039093825180433039,0.0,0.00098569901095963645
NNP,0.00012026326722497977,0.0018039490083746966,0.065740275074891219,0.00084184287057485839,0.13871821223186759,0.0023724662716200556,0.0041108171342356722,0.00097303916209301813,0.0082216342684713443,0.00059038331183171886,0.038615441803511688,0.0024052653444995953,0.0,4.3732097172719917e-05,0.00026239258303631949,0.058327684604115193,0.0035313668466971332,0.0034220366037653336,0.0004919860931930991,0.055692825749458816,0.054522992150088559,0.0076421839809328058,0.00079811077340213854,0.0092821376249098021,0.0068659392561170275,0.024249447882273196,0.37680668226444797,0.0011151684779043579,0.00053571819036581894,0.041403362998272582,0.0,1.0933024293179979e-05,1.0933024293179979e-05,0.00033892375308857938,0.019154658561651324,2.1866048586359959e-05,0.040550587103404541,0.0,0.011195416876216299,0.01669472809568583,0.0,9.8397218638619809e-05,1.0933024293179979e-05,0.001049570332145278,0.0,0.0013556950123543175
``,0.011562323745064862,0.015369430344049634,0.012126339537507051,0.010575296108291032,0.0,0.0,0.011562323745064862,0.0018330513254371122,0.11449520586576424,0.0097292724196277498,0.020445572476029329,0.14297800338409475,0.0,0.0,0.00014100394811054711,0.084461364918217707,0.0,0.00028200789622109422,0.003102086858432036,0.0,0.0,0.0053581500282007897,0.2153130287648054,0.049492385786802033,0.00042301184433164127,0.0365200225606317,0.07402707275803723,0.00042301184433164127,0.011280315848843767,0.018330513254371121,0.0,0.00084602368866328254,0.0,0.0019740552735476595,0.0084602368866328256,0.02030456852791878,0.064156796390298934,0.0,0.012549351381838691,0.0019740552735476595,0.0038071065989847717,0.0036661026508742244,0.0,0.026367738296672306,0.0038071065989847717,0.0022560631697687537
WRB,0.024731684554363042,0.010732617825478302,0.0060662622491833877,0.0083994400373308443,0.012599160055996267,0.0,0.0051329911339244054,0.00046663555762949138,0.095660289314045729,0.00046663555762949138,0.0079328044797013532,0.24545030331311246,0.0,0.0,0.00046663555762949138,0.055529631357909476,0.00046663555762949138,0.00046663555762949138,0.0,0.0,0.0032664489034064394,0.027531497900139992,0.22258516098926739,0.039664022398506769,0.0,0.076528231451236578,0.1026598226784881,0.0018665422305179655,0.00046663555762949138,0.0041997200186654222,0.0,0.0018665422305179655,0.0,0.0,0.0065328978068128788,0.010732617825478302,0.0088660755949603355,0.0,0.012132524498366775,0.0013999066728884741,0.0018665422305179655,0.0013999066728884741,0.0,0.0018665422305179655,0.0,0.0
CC,0.017496972480895309,0.021297030943333194,0.038084102392784064,0.014323297281496639,0.0076836346932809959,0.0,0.01240238860817639,0.0010439721050653527,0.11036873094750908,0.0021297030943333195,0.023050904079842987,0.11237315738923456,0.00016703553681045641,0.00012527665260784232,0.019710193343633858,0.11926337328266588,4.1758884202614103e-05,0.00037582995782352698,0.00012527665260784232,0.0,0.0,0.0074748402722679252,0.037582995782352698,0.051822775295444108,0.00029231218941829873,0.071574727523280576,0.15964421430659373,0.0059297615567712033,0.0041341295360587966,0.00020879442101307054,0.0,0.00058462437883659746,0.00091869545245751034,0.0027143274731699168,0.043721551760136972,0.0032989518520065144,0.051238150916607508,0.00025055330521568463,0.010230926629640456,0.0036747818098300414,0.0019626675575228629,0.010397962166450912,0.0,0.032196099720215476,8.3517768405228207e-05,0.0
LS,0.0,0.0,0.0,0.0,0.22222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30555555555555558,0.0,0.0,0.0,0.33333333333333331,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDT,0.070270270270270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027027027027027029,0.0,0.0,0.927027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBS,0.0,0.0,0.0022172949002217295,0.05543237250554324,0.008869179600886918,0.0,0.0022172949002217295,0.0,0.73392461197339243,0.0,0.0022172949002217295,0.0022172949002217295,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0,0.0066518847006651885,0.008869179600886918,0.0022172949002217295,0.1130820399113082,0.004434589800443459,0.004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042128603104212861,0.0,0.0022172949002217295,0.0,0.0,0.0,0.0,0.004434589800443459,0.0,0.0
RBR,0.0,0.0050904977375565612,0.0056561085972850677,0.018665158371040724,0.061651583710407243,0.0,0.00056561085972850684,0.0,0.30429864253393663,0.0,0.0022624434389140274,0.091628959276018093,0.0,0.00056561085972850684,0.0,0.0045248868778280547,0.00056561085972850684,0.0,0.0,0.0,0.12952488687782807,0.016968325791855202,0.0039592760180995473,0.074660633484162894,0.0056561085972850677,0.00056561085972850684,0.0,0.0028280542986425339,0.00056561085972850684,0.022058823529411766,0.0,0.0,0.0,0.00056561085972850684,0.00056561085972850684,0.0,0.23190045248868779,0.0,0.0016968325791855204,0.0,0.0,0.00056561085972850684,0.0,0.012443438914027148,0.0,0.0
CD,8.2038941150732884e-05,0.0016134325092977467,0.0062076132137387878,0.0031721723911616712,0.097516954714504486,0.00038284839203675346,0.0010665062349595274,0.00071100415663968494,0.036233865674907023,0.00019142419601837673,0.002652592430540363,0.028850360971341062,0.0,0.0,0.00010938525486764385,0.20173375628965215,0.0086140888208269522,0.0016681251367315687,5.4692627433821923e-05,0.00068365784292277396,0.072030190330343469,0.037491796105884927,0.00068365784292277396,0.0042660249398381095,0.0070280026252461172,0.15688580179391817,0.01309888427040035,0.00073835047035659593,0.00073835047035659593,0.016653905053598775,0.0,0.0,0.00024611682345219863,0.00016407788230146577,0.20154233209363379,0.0,0.089996718442353976,0.0,0.0020509735287683219,0.0010391599212426165,0.00084773572522423978,0.0022423977247866987,5.4692627433821923e-05,2.7346313716910961e-05,0.0,0.00062896521548895209
EX,0.0,0.0,0.16570104287369641,0.0,0.0046349942062572421,0.0,0.24217844727694091,0.0,0.0,0.0023174971031286211,0.45654692931633833,0.0023174971031286211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012746234067207415,0.0,0.0011587485515643105,0.0011587485515643105,0.024333719582850522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084588644264194671,0.0,0.0,0.0,0.0,0.0023174971031286211,0.0,0.0
IN,0.036213649369888586,0.031119995129573634,0.00061895001724942666,0.0043225033991517343,0.0024859467905919597,0.00010146721594252896,0.0002638147614505753,0.0036426730523367898,0.090163768086531246,0.0023134525234896606,0.00061895001724942666,0.32838849767640077,0.00059865657406092091,1.0146721594252896e-05,0.028004951600137995,0.10891490959271059,8.1173772754023168e-05,0.00034498853420459848,0.00020293443188505793,2.0293443188505792e-05,0.0018872902165310388,0.0021916918643586259,0.030186496742902368,0.014073502851228768,0.0002638147614505753,0.059053919678551857,0.14969458368001298,0.0055401099904620818,0.0016234754550804634,0.0012886336424701179,1.0146721594252896e-05,0.00147127463116667,0.00019278771029080505,0.0007001237900034499,0.059327881161596686,0.0015828885687034519,0.020415203847636829,2.0293443188505792e-05,0.00011161393753678187,0.0017046492278344867,0.0046979320981390916,0.0047892525924873672,2.0293443188505792e-05,0.00045660247174138035,1.0146721594252896e-05,0.00025366803985632242
WP$,0.0,0.011904761904761904,0.0,0.0059523809523809521,0.0,0.0,0.0,0.0,0.19642857142857142,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.36309523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059523809523809521,0.0,0.29761904761904762,0.065476190476190479,0.0059523809523809521,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0059523809523809521,0.0059523809523809521,0.0,0.0,0.0,0.0
MD,0.00020401917780271344,0.0,0.00061205753340814041,0.00051004794450678367,0.0033663164337447721,0.00020401917780271344,0.0003060287667040702,0.0,0.0003060287667040702,0.0,0.00010200958890135672,0.0038763643782515557,0.0,0.0,0.0,0.00061205753340814041,0.00020401917780271344,0.00020401917780271344,0.0,0.0,0.0021422013669284913,0.0032643068448434151,0.0054065082117719064,0.16984596552075895,0.00071406712230949714,0.00040803835560542689,0.00071406712230949714,0.0045904315005610525,0.0,0.0010200958890135673,0.0,0.0,0.00020401917780271344,0.0012241150668162808,0.00020401917780271344,0.0,0.0019381821891257779,0.0,0.00020401917780271344,0.0,0.0,0.00010200958890135672,0.0,0.79751096603080684,0.0,0.0
NNPS,0.00037411148522259631,0.00411522633744856,0.084175084175084181,0.0026187803965581741,0.12981668537224092,0.0037411148522259632,0.054994388327721661,0.00037411148522259631,0.005985783763561541,0.0097268986157875055,0.02656191545080434,0.0029928918817807705,0.0,0.0,0.0,0.038159371492704826,0.0022446689113355782,0.0026187803965581741,0.0,0.024691358024691357,0.07407407407407407,0.013468013468013467,0.0014964459408903852,0.014964459408903853,0.019453797231575011,0.011223344556677889,0.2772166105499439,0.0011223344556677891,0.0,0.078563411896745233,0.0,0.0,0.0,0.00037411148522259631,0.0011223344556677891,0.00037411148522259631,0.065095398428731757,0.00037411148522259631,0.023194912083800971,0.015712682379349047,0.0,0.00037411148522259631,0.0,0.00074822297044519262,0.0,0.0078563411896745237
JJS,0.00051361068310220854,0.005136106831022085,0.0025680534155110425,0.0046224961479198771,0.025680534155110426,0.0020544427324088342,0.014381099126861838,0.0,0.10374935798664613,0.0,0.0030816640986132513,0.019517205957883924,0.0,0.0,0.01078582434514638,0.35747303543913711,0.0,0.00051361068310220854,0.0,0.0,0.011299435028248588,0.0035952747817154596,0.005136106831022085,0.014381099126861838,0.0046224961479198771,0.15151515151515152,0.011299435028248588,0.0015408320493066256,0.0020544427324088342,0.0087313816127375446,0.0,0.0015408320493066256,0.0,0.0,0.073959938366718034,0.0015408320493066256,0.15408320493066255,0.0,0.0010272213662044171,0.0015408320493066256,0.0,0.0,0.0,0.0020544427324088342,0.0,0.0
JJR,0.00061766522544780733,0.0012353304508956147,0.0021618282890673254,0.0021618282890673254,0.03983940704138357,0.0015441630636195182,0.0015441630636195182,0.0,0.045398394070413836,0.0,0.0012353304508956147,0.0061766522544780727,0.0,0.0015441630636195182,0.00092649783817171094,0.27887584928968501,0.00061766522544780733,0.00030883261272390367,0.0,0.0,0.047560222359481159,0.024397776405188389,0.0021618282890673254,0.0049413218035824586,0.0037059913526868438,0.16831377393452748,0.017294626312538603,0.0012353304508956147,0.00061766522544780733,0.020074119827053736,0.0,0.00030883261272390367,0.0,0.0,0.0024706609017912293,0.0,0.32056825200741196,0.0,0.0012353304508956147,0.00061766522544780733,0.0,0.0,0.0,0.0,0.0,0.00030883261272390367
SYM,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.051724137931034482,0.0,0.0,0.0,0.0,0.051724137931034482,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.56896551724137934,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068965517241379309,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086206896551724144
VB,0.043838414403510099,0.017550495498903095,0.0012860276874196233,0.084575232619714044,0.016945305998940917,0.0023829336561010665,0.00037824343747635978,0.00071866253120508362,0.084650881307209325,0.0037824343747635976,0.0015129737499054391,0.22127241092367048,0.00011347303124290794,0.032528935622966944,0.0085861260307133671,0.061615855964899012,0.00045389212497163174,0.0011347303124290794,7.5648687495271952e-05,0.00018912171873817989,0.024207579998487026,0.043384522278538465,0.037219154247673802,0.049852485059384222,0.0024207579998487025,0.050722444965579844,0.031280732279294954,0.0056736515621453971,0.0053332324684166729,0.0093047885619184506,0.0,0.0015129737499054391,0.00022694606248581587,0.0046523942809592253,0.020462969967471066,0.00052954081246690365,0.11169528708676904,3.7824343747635976e-05,0.00049171646871926772,0.00045389212497163174,0.00071866253120508362,0.011044708374309705,0.0,0.0049171646871926768,0.00011347303124290794,0.0001512973749905439
UH,0.010309278350515464,0.0,0.0,0.0,0.4845360824742268,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.030927835051546393,0.0,0.0,0.0,0.21649484536082475,0.061855670103092786,0.010309278350515464,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.030927835051546393,0.0
